2018-04-06 12:09:06,b'RT @shantanub: Just spoke to a @Paytm KYC rep on the phone who said he would only accept Aadhar and not my passport details. Asked him to n\xe2\x80\xa6'

2018-04-06 12:05:33,"b'@Paytm Rs. 70.00 paid to Dinesh kumar by 8XXXX88599 at Apr 6, 2018 3:45 PM.\nOrder Id: 2018040615450600. For any con\xe2\x80\xa6 https://t.co/9S8dhS6i4V'"

2018-04-06 12:04:21,b'@Paytm Paytm not working . https://t.co/39HOVdyRyN'

2018-04-06 12:01:36,b'@BCCIWomen @Paytm Great win ind vs eng'

2018-04-06 12:00:57,b'@Paytm @Paytmcare Im really serious my money is wasted in wallet. What shoud i do other than mail or message u caus\xe2\x80\xa6 https://t.co/EayhwEH5l2'

2018-04-06 11:59:36,"b'@Paytm @Paytmcare Forget about kyc, i have done my kyc and my account is blocked with no reason, i feel frustrated\xe2\x80\xa6 https://t.co/0HUtTQsz4H'"

2018-04-06 11:58:33,b'RT @Paytm: Not enough light to scan the QR Code at night? Turn the Flashlight ON in your Paytm Scanner! #PaytmLikeAPro'

2018-04-06 11:57:30,b'@Rahul_Dogra @Paytm I m also facing'

2018-04-06 11:57:13,b'RT @Rahul_Dogra: @Paytm right now your services are down.... enclosing screenshot.. . https://t.co/GhU4xlin1z'

2018-04-06 11:56:32,b'@Paytmcare @Paytm I have requested KYC of paytm 1 month ago but still no agent visit my address. My last request de\xe2\x80\xa6 https://t.co/AHKAhpCCis'

2018-04-06 11:56:25,b'@Paytm I have made a transaction of Electricity bill dated 02-04-2018. Order no is 4900547875. But still now it is\xe2\x80\xa6 https://t.co/SQAgt82Ilb'

2018-04-06 11:55:47,b'@rkUntold @TezbyGoogle @Paytm @PhonePe_ Thanks for the suggestion. Will keep that in mind.'

2018-04-06 11:55:21,b'Care to tell me what the fuck is this? @Paytm https://t.co/Sf0Jd98lSt'

2018-04-06 11:54:03,b'@Paytm right now your services are down.... enclosing screenshot.. . https://t.co/GhU4xlin1z'

2018-04-06 11:52:06,b'@PritishSocial @BishnuAnkit @Anika_Mishra_MI @Ishita_MI @A_Ashrita Still believe @Paytm can do a ton of things but\xe2\x80\xa6 https://t.co/Es5vDgMqcW'

2018-04-06 11:51:50,b'RT @Saga_Hits: #SubedarJoginderSingh Releasing Tomorrow!\nBook your tickets now on @Paytm and get 50% Cash back on your 1st Movie Ticket Boo\xe2\x80\xa6'

2018-04-06 11:50:50,"b'RT @BCCIWomen: Ekta Bisht  FOUR! India Women 199/9 (48.1) (13x4, 4x6) @paytm #IndvEng #ODI'"

2018-04-06 11:50:49,b'RT @SCMPicture: Have you planned to watch \n#SubedarJoginderSingh on this weekend? Book your tickets on @bookmyshow and @Paytm and get throu\xe2\x80\xa6'

2018-04-06 11:50:08,"b'RT @meljones_33: Close games are a combination of skill, tactics and most of all in this nail biter btw @BCCIWomen &amp; @ECB_cricket .. Nerve.\xe2\x80\xa6'"

2018-04-06 11:50:07,b'RT @Saga_Hits: #SubedarJoginderSingh in cinemas Tomorrow!\nBook your tickets on @Paytm and get 50% cashback on your first movie ticket booki\xe2\x80\xa6'

2018-04-06 11:50:00,b'RT @SCMPicture: #SubedarJoginderSingh in cinemas Tomorrow!\nBook your tickets on @Paytm and get 50% cashback on your first movie ticket book\xe2\x80\xa6'

2018-04-06 11:49:00,b'Having too many problems with my paytm saving bank account. Money is being deducted 2 times and still no resolution.@paytm'

2018-04-06 11:48:58,"b'RT @imjagmeetbrar: @igippygrewal #SubedarJoginderSingh will be best movie in Punjabi Film Industry, hun takk di\xe2\x9c\x8a Parivaar sameyt tractor tr\xe2\x80\xa6'"

2018-04-06 11:48:34,"b""Hey @PaytmBank @Paytm , just hot my DEBIT card...hope services will never let me negative for India's most sincere\xe2\x80\xa6 https://t.co/0mCsYmTu8p"""

2018-04-06 11:47:56,b'@souravdashing1 @chopraanjum @Paytm @BCCIWomen @mandhana_smriti @ImHarmanpreet @M_Raj03 Her strike rate of 66 in ODIs tells you the story..'

2018-04-06 11:47:54,b'@Paytm @Paytmcare @PaytmMall  my 2 prepaid orders have been cancel and your cx team is saying that it has been canc\xe2\x80\xa6 https://t.co/Ml408qweWP'

2018-04-06 11:46:18,b'@ripalgparmar @chopraanjum @Paytm @BCCIWomen And anya shrubsole..'

2018-04-06 11:45:47,b'RT @BCCIWomen: India Women Won by 1 Wicket  @paytm #IndvEng #ODI\xc2\xa0 Scorecard:https://t.co/tN7jnIbGUN'

2018-04-06 11:42:23,b'@PaytmBusiness Sorry but very late response not expected this from  @Paytmcare @Paytm'

2018-04-06 11:39:17,b'@paytmmallcare @PaytmMall @Paytmcare @Paytm \nQuery 58324390'

2018-04-06 11:38:01,b'RT @KidzMarketplace: @Paytm \nMy KYC has done 2 days ago but I am still unable to use my wallet. Paytm is enjoying interest on my blocked am\xe2\x80\xa6'

2018-04-06 11:36:53,b'@shantanub @Paytm I never got #Paytm especially after seeing how their growth in business was directly proportionat\xe2\x80\xa6 https://t.co/y7TPlnhidw'

2018-04-06 11:35:58,"b'RT @BCCIWomen: WICKET! Over: 37.5  S S Mandhana 86(109) ct Amy Jones b Georgia Elwiss, India Women 171/5 @paytm #IndvEng #ODI'"

2018-04-06 11:34:55,b'@Paytm @Paytmcare @vijayshekhar Take this as a threat! Refund my Rs 211 still stuck in my Paytm wallet (since I don\xe2\x80\xa6 https://t.co/UHfJL5wCh7'

2018-04-06 11:34:02,b'@Paytm paytm is not working ....this is unbearable ..... please resolve this type of issues as soon as possible..'

2018-04-06 11:33:27,b'@Paytm @Paytmcare @PaytmMall @PaytmTravel Goair has cancelled my ticket with full refund. Booking id 4293028864\nThe\xe2\x80\xa6 https://t.co/Q760rZsqpX'

2018-04-06 11:32:52,"b'RT @2963keshav: A big hello from PayTm!!\xf0\x9f\x98\x84\nFinally my PayTm Payment Bank card has arrived. Which is totally different, I like it, Thank You!\xe2\x80\xa6'"

2018-04-06 11:32:24,"b'@_DPSingh @TezbyGoogle @Paytm @PhonePe_ Go with #PhonePe, way better than #Paytm. \xf0\x9f\x98\x8a'"

2018-04-06 11:26:40,b'RT @chopraanjum: A nail biter in the end #INDvENG @Paytm womens ODI #Nagpur. Last wicket partnership of 19(15) between Ekta Bisht and Poona\xe2\x80\xa6'

2018-04-06 11:26:08,"b""RT @BCCI: Follow LIVE action from the 1st @paytm Women's #ODI between India and England on https://t.co/CPALMGgLOj. https://t.co/AqIG1JRKRz"""

2018-04-06 11:25:58,b'@pratikpatel @yadav_so_nu @vijayshekhar @Paytm I too can Guess it very easily bro delete it asap'

2018-04-06 11:25:57,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-06 11:24:12,b'@paytm what a lousy service. You trick people into adding money to wallet but don allow them to use on pretext of K\xe2\x80\xa6 https://t.co/kHmdTkVyHH'

2018-04-06 11:23:24,"b'RT @meljones_33: Close games are a combination of skill, tactics and most of all in this nail biter btw @BCCIWomen &amp; @ECB_cricket .. Nerve.\xe2\x80\xa6'"

2018-04-06 11:23:17,b'RT @BCCIWomen: India Women Won by 1 Wicket  @paytm #IndvEng #ODI\xc2\xa0 Scorecard:https://t.co/tN7jnIbGUN'

2018-04-06 11:22:51,b'RT @KidzMarketplace: @vijayshekhar @Paytm \n@Paytm \nMy KYC has done 2 days ago but I am still unable to use my wallet. Paytm is enjoying int\xe2\x80\xa6'

2018-04-06 11:22:31,b'RT @Bhupenderbasnal: @thebharatseva @paytmbankcare @Paytm @PaytmBank @Paytmcare @vijayshekhar @One97 @renusatti @PMOIndia @narendramodi_in\xe2\x80\xa6'

2018-04-06 11:22:30,b'RT @shantanub: Just spoke to a @Paytm KYC rep on the phone who said he would only accept Aadhar and not my passport details. Asked him to n\xe2\x80\xa6'

2018-04-06 11:22:22,b'Why your KYC completion is such a pain @Paytmcare trying to schedule appointment with the @Paytm executive using th\xe2\x80\xa6 https://t.co/mBApNSkZWc'

2018-04-06 11:22:22,b'@thebharatseva @paytmbankcare @Paytm @PaytmBank @Paytmcare @vijayshekhar @One97 @renusatti @PMOIndia\xe2\x80\xa6 https://t.co/5ueUERFx5G'

2018-04-06 11:20:41,b'@Paytm not be able to add money https://t.co/C1gNLloerJ'

2018-04-06 11:19:48,b'RT @chopraanjum: A nail biter in the end #INDvENG @Paytm womens ODI #Nagpur. Last wicket partnership of 19(15) between Ekta Bisht and Poona\xe2\x80\xa6'

2018-04-06 11:19:18,b'@Paytmcare @Paytm @Bharatsevacare @vijayshekhar @Paytm @Paytmcare query reference no.: 59236825 is now resolved. Ju\xe2\x80\xa6 https://t.co/64Yrv8iaWp'

2018-04-06 11:18:42,"b'RT @meljones_33: Close games are a combination of skill, tactics and most of all in this nail biter btw @BCCIWomen &amp; @ECB_cricket .. Nerve.\xe2\x80\xa6'"

2018-04-06 11:18:15,b'RT @BCCIWomen: India Women Won by 1 Wicket  @paytm #IndvEng #ODI\xc2\xa0 Scorecard:https://t.co/tN7jnIbGUN'

2018-04-06 11:18:12,"b""@BCCIWomen @Paytm We can't see match presentation"""

2018-04-06 11:17:47,b'same here.. i recorded him saying this. @paytm didn\xe2\x80\x99t do anything (why would they?). Finally uninstalled the app an\xe2\x80\xa6 https://t.co/kbHiPOw3JT'

2018-04-06 11:17:28,b'RT @shantanub: Just spoke to a @Paytm KYC rep on the phone who said he would only accept Aadhar and not my passport details. Asked him to n\xe2\x80\xa6'

2018-04-06 11:17:02,b'RT @chopraanjum: A nail biter in the end #INDvENG @Paytm womens ODI #Nagpur. Last wicket partnership of 19(15) between Ekta Bisht and Poona\xe2\x80\xa6'

2018-04-06 11:16:51,"b'RT @BCCIWomen: Poonam Yadav 4 WICKETS! (8.5-1-23-4), England Women 185/9 @paytm #IndvEng #ODI'"

2018-04-06 11:16:43,"b'My paytm number is 8502982532, I have been calling the customer career for a long time. It is not for me that in th\xe2\x80\xa6 https://t.co/CSBrD7BxwF'"

2018-04-06 11:16:30,b'@thebharatseva @arunjaitley ji @narendramodi ji please help me. Tht amnt is very much needed for me. @paytm looted my money'

2018-04-06 11:16:13,"b""RT @Basanagouda99: @srivatsayb @BSYBJP , please apologize for taking cheque. Hasn't @narendramodi ji asked you all to use only @Paytm ?"""

2018-04-06 11:15:01,b'RT @chopraanjum: A nail biter in the end #INDvENG @Paytm womens ODI #Nagpur. Last wicket partnership of 19(15) between Ekta Bisht and Poona\xe2\x80\xa6'

2018-04-06 11:14:58,b'RT @shantanub: Just spoke to a @Paytm KYC rep on the phone who said he would only accept Aadhar and not my passport details. Asked him to n\xe2\x80\xa6'

2018-04-06 11:13:46,b'RT @chopraanjum: A nail biter in the end #INDvENG @Paytm womens ODI #Nagpur. Last wicket partnership of 19(15) between Ekta Bisht and Poona\xe2\x80\xa6'

2018-04-06 11:12:56,b'RT @BCCIWomen: India Women Won by 1 Wicket  @paytm #IndvEng #ODI\xc2\xa0 Scorecard:https://t.co/tN7jnIbGUN'

2018-04-06 11:12:51,"b'RT @meljones_33: Close games are a combination of skill, tactics and most of all in this nail biter btw @BCCIWomen &amp; @ECB_cricket .. Nerve.\xe2\x80\xa6'"

2018-04-06 11:12:11,"b'Close games are a combination of skill, tactics and most of all in this nail biter btw @BCCIWomen &amp; @ECB_cricket ..\xe2\x80\xa6 https://t.co/TiYj0NNozW'"

2018-04-06 11:11:00,b'Is @Paytmcare @Paytm down right now  have a look into this issue and fix it as soon As possible https://t.co/EW8rh4hmll'

2018-04-06 11:10:48,b'@PaytmMall @PaytmTravel @PaytmTickets @PaytmMoney @PaytmBank @paytmcanada @paytmlabs @Paytm @paytmmallcare\xe2\x80\xa6 https://t.co/UlmHLwkkWE'

2018-04-06 11:10:43,b'RT @chopraanjum: A nail biter in the end #INDvENG @Paytm womens ODI #Nagpur. Last wicket partnership of 19(15) between Ekta Bisht and Poona\xe2\x80\xa6'

2018-04-06 11:10:21,b'RT @BCCIWomen: India Women Won by 1 Wicket  @paytm #IndvEng #ODI\xc2\xa0 Scorecard:https://t.co/tN7jnIbGUN'

2018-04-06 11:09:13,"b'@sthalekar93 @ICC @BCCIWomen @Paytm Agreed. It was almost a replica of the WC final 2017, the only difference this time was the result.'"

2018-04-06 11:08:25,"b""@shantanub @Paytm You were lucky to get your passport without Adhar. When is the renewal? Paytm is very good. I've\xe2\x80\xa6 https://t.co/PdJ9dwajtK"""

2018-04-06 11:07:33,"b""@chopraanjum @Paytm @BCCIWomen The match was almost replica of the Lord's Final 2017, the only difference was the result."""

2018-04-06 11:06:39,b'@BCCIWomen @Paytm Bowlers did great job by restricting England to 207. Middle order should work hard. At the end Ek\xe2\x80\xa6 https://t.co/GaCOC6ewSN'

2018-04-06 11:04:51,"b""RT @Basanagouda99: @srivatsayb @BSYBJP , please apologize for taking cheque. Hasn't @narendramodi ji asked you all to use only @Paytm ?"""

2018-04-06 11:04:40,b'@BCCIWomen @Paytm Congrats girls\xf0\x9f\xa4\x97 but India team should find replacement to Sushma Verma..: she is not in good form\xe2\x80\xa6 https://t.co/Q7hyWo2giM'

2018-04-06 11:04:12,b'RT @chopraanjum: A nail biter in the end #INDvENG @Paytm womens ODI #Nagpur. Last wicket partnership of 19(15) between Ekta Bisht and Poona\xe2\x80\xa6'

2018-04-06 11:02:50,b'@sthalekar93 @ICC @BCCIWomen @Paytm Disappointing Victory Really Disappointing Batting By India Except\xe2\x80\xa6 https://t.co/I0vo5Bb9Ry'

2018-04-06 11:01:02,"b""@Paytmcare @Paytm I can't call from Airtel number to Paytm customer care number why???"""

2018-04-06 11:00:48,b'RT @ankitsharma6466: @vijayshekhar @PaytmMall @amitsins @Paytm Cant even deliver a single order on time. Customer service is totally messed\xe2\x80\xa6'

2018-04-06 11:00:39,b'RT @BCCIWomen: India Women Won by 1 Wicket  @paytm #IndvEng #ODI\xc2\xa0 Scorecard:https://t.co/tN7jnIbGUN'

2018-04-06 11:00:39,"b'RT @ankitsharma6466: @PaytmMall @paytmmallcare @Paytm I ordered a phone, paid Rs 60000. it was expected by 4th april and still no update. I\xe2\x80\xa6'"

2018-04-06 10:59:25,b'@Paytm @Paytmcare 3/ the hell he got my information from Paytm order? @vijayshekhar If you guys want i can share my\xe2\x80\xa6 https://t.co/IpuvGQziST'

2018-04-06 10:59:24,"b'@Paytm @Paytmcare 2/ 2499 INR to claim it. That guy had my complete order details like product name, date of order,\xe2\x80\xa6 https://t.co/XB2FAmFarF'"

2018-04-06 10:59:23,"b'1/ Few weeks back I placed an order for a watch on @Paytm @Paytmcare and they delivered it on time too. Now, Long a\xe2\x80\xa6 https://t.co/WlL4hkeoFF'"

2018-04-06 10:58:49,b'@sthalekar93 @ICC @BCCIWomen @Paytm nearly they have done like final.'

2018-04-06 10:58:31,"b'RT @DevnandYadav: #India won by 1wicket.\nFeeling proud...\nSmriti Mandhana played another brilliant knock 86 runs, 5 fours &amp; 4 sixes. @mandh\xe2\x80\xa6'"

2018-04-06 10:57:55,b'RT @RAJESH_6400: @deepakabbot @vijayshekhar @renusatti @Paytm @Paytmcare Worst support provided. Should customer suffer due to incapable pe\xe2\x80\xa6'

2018-04-06 10:57:38,b'RT @BCCIWomen: India Women Won by 1 Wicket  @paytm #IndvEng #ODI\xc2\xa0 Scorecard:https://t.co/tN7jnIbGUN'

2018-04-06 10:57:36,"b'RT @BCCIWomen: Poonam Yadav  FOUR! India Women 206/9 (48.6) (14x4, 4x6) @paytm #IndvEng #ODI'"

2018-04-06 10:56:16,b'@Langer_Mayanti @BCCIWomen @Paytm @M_Raj03 @ImHarmanpreet @mandhana_smriti @ImSushVerma @vedakmurthy08 @JhulanG10\xe2\x80\xa6 https://t.co/TfT8KpfM2V'

2018-04-06 10:54:27,b'RT @BCCIWomen: India Women Won by 1 Wicket  @paytm #IndvEng #ODI\xc2\xa0 Scorecard:https://t.co/tN7jnIbGUN'

2018-04-06 10:54:24,b'RT @Paytm: Congratulations #MirabaiChanu for clinching the first Gold Medal for India in women\xe2\x80\x99s 48 kg weightlifting at @GC2018 \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 https://\xe2\x80\xa6'

2018-04-06 10:54:13,"b'@yadav_so_nu @vijayshekhar @Paytm Bhai, i can easily make out the numbers. You should delete the images of your card.'"

2018-04-06 10:54:13,b'@chopraanjum @Paytm @BCCIWomen Disappointing Victory Really Disappointing Batting By India Except @mandhana_smriti\xe2\x80\xa6 https://t.co/fkExjwSHVg'

2018-04-06 10:53:23,b'RT @chopraanjum: A nail biter in the end #INDvENG @Paytm womens ODI #Nagpur. Last wicket partnership of 19(15) between Ekta Bisht and Poona\xe2\x80\xa6'

2018-04-06 10:53:21,b'RT @chopraanjum: A nail biter in the end #INDvENG @Paytm womens ODI #Nagpur. Last wicket partnership of 19(15) between Ekta Bisht and Poona\xe2\x80\xa6'

2018-04-06 10:53:07,b'RT @Paytm: Not enough light to scan the QR Code at night? Turn the Flashlight ON in your Paytm Scanner! #PaytmLikeAPro'

2018-04-06 10:51:41,b'RT @chopraanjum: A nail biter in the end #INDvENG @Paytm womens ODI #Nagpur. Last wicket partnership of 19(15) between Ekta Bisht and Poona\xe2\x80\xa6'

2018-04-06 10:51:14,b'@Langer_Mayanti @BCCIWomen @Paytm @M_Raj03 @ImHarmanpreet @mandhana_smriti @ImSushVerma @vedakmurthy08 @JhulanG10\xe2\x80\xa6 https://t.co/PSc9tzuWjT'

2018-04-06 10:51:10,"b""@chopraanjum @Paytm @BCCIWomen Sadly with the gaga over TV rights, yet @StarSportsIndia wasn't interested in showing this match live."""

2018-04-06 10:51:04,"b""@BCCIWomen @Paytm Below par bowling with no balls&amp; wide's &amp; substandard fielding by Eng. chiefly responsible for In\xe2\x80\xa6 https://t.co/PeBK279TWI"""

2018-04-06 10:50:39,b'@BCCIWomen @Paytm Congratulations Team India on victory over England  and @mandhana_smriti for excellent innings on\xe2\x80\xa6 https://t.co/aQOxF1uGgX'

2018-04-06 10:50:23,b'RT @chopraanjum: A nail biter in the end #INDvENG @Paytm womens ODI #Nagpur. Last wicket partnership of 19(15) between Ekta Bisht and Poona\xe2\x80\xa6'

2018-04-06 10:49:40,"b""RT @BCCI: Follow LIVE action from the 1st @paytm Women's #ODI between India and England on https://t.co/CPALMGgLOj. https://t.co/AqIG1JRKRz"""

2018-04-06 10:49:39,b'RT @BCCIWomen: India Women Won by 1 Wicket  @paytm #IndvEng #ODI\xc2\xa0 Scorecard:https://t.co/tN7jnIbGUN'

2018-04-06 10:49:24,b'RT @BCCIWomen: VIDEO: @ImHarmanpreet pulls out a one-handed stunner. Running in from long-off the Indian captain took a blinder diving full\xe2\x80\xa6'

2018-04-06 10:49:11,b'@vijayshekhar @PaytmMall @amitsins @Paytm Cant even deliver a single order on time. Customer service is totally mes\xe2\x80\xa6 https://t.co/LHZhfaUmPo'

2018-04-06 10:48:51,b'RT @BCCIWomen: India Women Won by 1 Wicket  @paytm #IndvEng #ODI\xc2\xa0 Scorecard:https://t.co/tN7jnIbGUN'

2018-04-06 10:48:18,b'RT @BCCIWomen: India Women Won by 1 Wicket  @paytm #IndvEng #ODI\xc2\xa0 Scorecard:https://t.co/tN7jnIbGUN'

2018-04-06 10:48:18,b'@chopraanjum @Paytm @BCCIWomen Anjum mam plz rply why no telecast ?'

2018-04-06 10:48:04,b'@Langer_Mayanti @BCCIWomen @Paytm @M_Raj03 @ImHarmanpreet @mandhana_smriti @ImSushVerma @vedakmurthy08 @JhulanG10\xe2\x80\xa6 https://t.co/rAx5lz3yxA'

2018-04-06 10:48:03,b'RT @BCCIWomen: India Women Won by 1 Wicket  @paytm #IndvEng #ODI\xc2\xa0 Scorecard:https://t.co/tN7jnIbGUN'

2018-04-06 10:48:03,"b""RT @BCCI: Follow LIVE action from the 1st @paytm Women's #ODI between India and England on https://t.co/CPALMGgLOj. https://t.co/AqIG1JRKRz"""

2018-04-06 10:47:59,b'@BCCIWomen @Paytm Congratulations girls...'

2018-04-06 10:47:38,b'@chopraanjum @Paytm @BCCIWomen Mam why no telecast ? \n\nWt these star channels showing boring ipl highligjts again a\xe2\x80\xa6 https://t.co/12cXscWFwK'

2018-04-06 10:47:26,b'RT @BCCIWomen: India Women Won by 1 Wicket  @paytm #IndvEng #ODI\xc2\xa0 Scorecard:https://t.co/tN7jnIbGUN'

2018-04-06 10:47:18,b'RT @BCCIWomen: India Women Won by 1 Wicket  @paytm #IndvEng #ODI\xc2\xa0 Scorecard:https://t.co/tN7jnIbGUN'
